site_id	state
02093800	NORTH_CAROLINA
02092500	NORTH_CAROLINA
02091000	NORTH_CAROLINA
02097464	NORTH_CAROLINA
02095500	NORTH_CAROLINA
02134480	NORTH_CAROLINA
02132320	NORTH_CAROLINA
02134500	NORTH_CAROLINA
02133624	NORTH_CAROLINA
02137727	NORTH_CAROLINA
02133500	NORTH_CAROLINA
02138500	NORTH_CAROLINA
02134170	NORTH_CAROLINA
02085000	NORTH_CAROLINA
02082950	NORTH_CAROLINA
02087500	NORTH_CAROLINA
02081747	NORTH_CAROLINA
02089000	NORTH_CAROLINA
02086624	NORTH_CAROLINA
02089500	NORTH_CAROLINA
02084000	NORTH_CAROLINA
02088383	NORTH_CAROLINA
02086849	NORTH_CAROLINA
02084557	NORTH_CAROLINA
02087359	NORTH_CAROLINA
02087275	NORTH_CAROLINA
02086500	NORTH_CAROLINA
02085070	NORTH_CAROLINA
02088000	NORTH_CAROLINA
02080500	NORTH_CAROLINA
02087183	NORTH_CAROLINA
02085500	NORTH_CAROLINA
02083000	NORTH_CAROLINA
02087324	NORTH_CAROLINA
02087570	NORTH_CAROLINA
02082585	NORTH_CAROLINA
02083500	NORTH_CAROLINA
02081500	NORTH_CAROLINA
02087580	NORTH_CAROLINA
02088500	NORTH_CAROLINA
02069000	NORTH_CAROLINA
02068500	NORTH_CAROLINA
02071000	NORTH_CAROLINA
02077303	NORTH_CAROLINA
02077200	NORTH_CAROLINA
02070500	NORTH_CAROLINA
02074000	NORTH_CAROLINA
02077670	NORTH_CAROLINA
02124080	NORTH_CAROLINA
02120780	NORTH_CAROLINA
02121500	NORTH_CAROLINA
02126000	NORTH_CAROLINA
02128000	NORTH_CAROLINA
02123500	NORTH_CAROLINA
02129000	NORTH_CAROLINA
02053500	NORTH_CAROLINA
02053200	NORTH_CAROLINA
03161000	NORTH_CAROLINA
03513000	NORTH_CAROLINA
03512000	NORTH_CAROLINA
03510577	NORTH_CAROLINA
03439000	NORTH_CAROLINA
03459500	NORTH_CAROLINA
03451500	NORTH_CAROLINA
03450000	NORTH_CAROLINA
03456500	NORTH_CAROLINA
03456991	NORTH_CAROLINA
03453500	NORTH_CAROLINA
03456100	NORTH_CAROLINA
03455500	NORTH_CAROLINA
03453000	NORTH_CAROLINA
03451000	NORTH_CAROLINA
03463300	NORTH_CAROLINA
03460795	NORTH_CAROLINA
03460000	NORTH_CAROLINA
03505550	NORTH_CAROLINA
03504000	NORTH_CAROLINA
03500000	NORTH_CAROLINA
03503000	NORTH_CAROLINA
03508050	NORTH_CAROLINA
03550000	NORTH_CAROLINA
03443000	NORTH_CAROLINA
03447687	NORTH_CAROLINA
03446000	NORTH_CAROLINA
03441000	NORTH_CAROLINA
03479000	NORTH_CAROLINA
03076600	MARYLAND
03075500	MARYLAND
03076500	MARYLAND
03078000	MARYLAND
03075905	MARYLAND
01486000	MARYLAND
01485000	MARYLAND
01485500	MARYLAND
01650800	MARYLAND
01650500	MARYLAND
01653600	MARYLAND
01658000	MARYLAND
01578475	MARYLAND
01609000	MARYLAND
01603000	MARYLAND
01601500	MARYLAND
01591610	MARYLAND
01595000	MARYLAND
01595500	MARYLAND
01593500	MARYLAND
01599000	MARYLAND
01594526	MARYLAND
01591400	MARYLAND
01596500	MARYLAND
01594440	MARYLAND
01597500	MARYLAND
01598500	MARYLAND
01591700	MARYLAND
01592500	MARYLAND
01594000	MARYLAND
01591000	MARYLAND
01660920	MARYLAND
01661500	MARYLAND
01661050	MARYLAND
01610000	MARYLAND
01617800	MARYLAND
01613525	MARYLAND
01619500	MARYLAND
01614500	MARYLAND
01610155	MARYLAND
01613000	MARYLAND
01619000	MARYLAND
01613095	MARYLAND
01647850	MARYLAND
01643395	MARYLAND
01644371	MARYLAND
01644375	MARYLAND
01645000	MARYLAND
01649190	MARYLAND
01643000	MARYLAND
01649150	MARYLAND
01643500	MARYLAND
01649500	MARYLAND
01642190	MARYLAND
01646500	MARYLAND
01644380	MARYLAND
01495000	MARYLAND
01492500	MARYLAND
01493000	MARYLAND
01490000	MARYLAND
01491000	MARYLAND
01491500	MARYLAND
01493500	MARYLAND
01589300	MARYLAND
01581830	MARYLAND
01580000	MARYLAND
01583600	MARYLAND
01589500	MARYLAND
01583580	MARYLAND
01589290	MARYLAND
01589100	MARYLAND
01586210	MARYLAND
01585100	MARYLAND
01580700	MARYLAND
01585090	MARYLAND
01585200	MARYLAND
01589312	MARYLAND
01585104	MARYLAND
01581810	MARYLAND
01581960	MARYLAND
01589795	MARYLAND
01584500	MARYLAND
01584050	MARYLAND
01589000	MARYLAND
01589317	MARYLAND
01582500	MARYLAND
01586610	MARYLAND
01581920	MARYLAND
01581752	MARYLAND
01589440	MARYLAND
01583100	MARYLAND
01581700	MARYLAND
01589197	MARYLAND
01581870	MARYLAND
01580520	MARYLAND
01582000	MARYLAND
01586000	MARYLAND
01589330	MARYLAND
01585500	MARYLAND
01583500	MARYLAND
01589352	MARYLAND
01581500	MARYLAND
01581649	MARYLAND
01637500	MARYLAND
01639000	MARYLAND
01639500	MARYLAND
01638500	MARYLAND
08013000	LOUISIANA
08010000	LOUISIANA
08014800	LOUISIANA
08013500	LOUISIANA
08014500	LOUISIANA
08015500	LOUISIANA
08012150	LOUISIANA
08012000	LOUISIANA
08028000	LOUISIANA
08025500	LOUISIANA
08023080	LOUISIANA
08023400	LOUISIANA
02489500	LOUISIANA
02492000	LOUISIANA
07352000	LOUISIANA
07351750	LOUISIANA
07351500	LOUISIANA
07382500	LOUISIANA
07385700	LOUISIANA
07380120	LOUISIANA
07381450	LOUISIANA
07382000	LOUISIANA
07386980	LOUISIANA
07371500	LOUISIANA
07370000	LOUISIANA
07375500	LOUISIANA
07376000	LOUISIANA
07375000	LOUISIANA
07372200	LOUISIANA
07377500	LOUISIANA
07377000	LOUISIANA
07375960	LOUISIANA
07372050	LOUISIANA
07376500	LOUISIANA
07373000	LOUISIANA
07375800	LOUISIANA
07378000	LOUISIANA
07378500	LOUISIANA
07344450	LOUISIANA
07348000	LOUISIANA
07349000	LOUISIANA
07349500	LOUISIANA
07348700	LOUISIANA
07364200	LOUISIANA
07364300	LOUISIANA
07366200	LOUISIANA
07367005	LOUISIANA
07369500	LOUISIANA
01651800	DISTRICT_OF_COLUMBIA
01648000	DISTRICT_OF_COLUMBIA
08276300	NEW_MEXICO
08275500	NEW_MEXICO
08276500	NEW_MEXICO
08277470	NEW_MEXICO
08271000	NEW_MEXICO
08279500	NEW_MEXICO
08279000	NEW_MEXICO
08302500	NEW_MEXICO
08353000	NEW_MEXICO
08329918	NEW_MEXICO
08324000	NEW_MEXICO
08329928	NEW_MEXICO
08330875	NEW_MEXICO
08330000	NEW_MEXICO
08331510	NEW_MEXICO
08331160	NEW_MEXICO
08332010	NEW_MEXICO
08398500	NEW_MEXICO
08397620	NEW_MEXICO
08395500	NEW_MEXICO
08390500	NEW_MEXICO
08393610	NEW_MEXICO
08396500	NEW_MEXICO
08397600	NEW_MEXICO
08253500	NEW_MEXICO
08252500	NEW_MEXICO
08253000	NEW_MEXICO
08255500	NEW_MEXICO
08254000	NEW_MEXICO
08294210	NEW_MEXICO
08291000	NEW_MEXICO
08290000	NEW_MEXICO
08406000	NEW_MEXICO
08405500	NEW_MEXICO
08400000	NEW_MEXICO
08401900	NEW_MEXICO
08405150	NEW_MEXICO
08401200	NEW_MEXICO
08408500	NEW_MEXICO
08405105	NEW_MEXICO
08286500	NEW_MEXICO
08289000	NEW_MEXICO
08284100	NEW_MEXICO
08285500	NEW_MEXICO
08287000	NEW_MEXICO
08265000	NEW_MEXICO
08261000	NEW_MEXICO
08263500	NEW_MEXICO
08266820	NEW_MEXICO
08267500	NEW_MEXICO
08269000	NEW_MEXICO
08379500	NEW_MEXICO
08377900	NEW_MEXICO
08378500	NEW_MEXICO
08481500	NEW_MEXICO
08383500	NEW_MEXICO
08387600	NEW_MEXICO
08382830	NEW_MEXICO
08380500	NEW_MEXICO
08386000	NEW_MEXICO
08385522	NEW_MEXICO
08382650	NEW_MEXICO
08384500	NEW_MEXICO
08387000	NEW_MEXICO
08385630	NEW_MEXICO
08382500	NEW_MEXICO
08316000	NEW_MEXICO
08317400	NEW_MEXICO
08317200	NEW_MEXICO
08313000	NEW_MEXICO
08315480	NEW_MEXICO
08317950	NEW_MEXICO
08477110	NEW_MEXICO
07216500	NEW_MEXICO
07211500	NEW_MEXICO
07218000	NEW_MEXICO
07215500	NEW_MEXICO
07226500	NEW_MEXICO
07227100	NEW_MEXICO
07227000	NEW_MEXICO
07221500	NEW_MEXICO
07203000	NEW_MEXICO
07207500	NEW_MEXICO
07206000	NEW_MEXICO
07207000	NEW_MEXICO
07208500	NEW_MEXICO
09364010	NEW_MEXICO
09367000	NEW_MEXICO
09368000	NEW_MEXICO
09365000	NEW_MEXICO
09367500	NEW_MEXICO
09364500	NEW_MEXICO
09444000	NEW_MEXICO
09355500	NEW_MEXICO
09386950	NEW_MEXICO
09386900	NEW_MEXICO
09432000	NEW_MEXICO
09431500	NEW_MEXICO
09430600	NEW_MEXICO
09430500	NEW_MEXICO
05200510	MINNESOTA
05267000	MINNESOTA
05288705	MINNESOTA
05289800	MINNESOTA
05286000	MINNESOTA
05288580	MINNESOTA
05280000	MINNESOTA
05227500	MINNESOTA
05212700	MINNESOTA
05211000	MINNESOTA
05051300	MINNESOTA
05330920	MINNESOTA
05330000	MINNESOTA
05336700	MINNESOTA
05338500	MINNESOTA
05129115	MINNESOTA
05127500	MINNESOTA
05124480	MINNESOTA
05030500	MINNESOTA
05046000	MINNESOTA
05476000	MINNESOTA
05353800	MINNESOTA
05355200	MINNESOTA
05311000	MINNESOTA
05315000	MINNESOTA
05319500	MINNESOTA
05317200	MINNESOTA
05316500	MINNESOTA
05317000	MINNESOTA
05313500	MINNESOTA
05316580	MINNESOTA
05270500	MINNESOTA
05270700	MINNESOTA
05275000	MINNESOTA
05383950	MINNESOTA
05385500	MINNESOTA
05385000	MINNESOTA
05372995	MINNESOTA
05374000	MINNESOTA
05293000	MINNESOTA
05292000	MINNESOTA
05294000	MINNESOTA
05087500	MINNESOTA
05080000	MINNESOTA
05085450	MINNESOTA
05078500	MINNESOTA
05075000	MINNESOTA
05074500	MINNESOTA
05078230	MINNESOTA
05079000	MINNESOTA
05078000	MINNESOTA
05076000	MINNESOTA
05345000	MINNESOTA
05094000	MINNESOTA
05062000	MINNESOTA
05061500	MINNESOTA
05064000	MINNESOTA
05062500	MINNESOTA
05063398	MINNESOTA
05061000	MINNESOTA
05069000	MINNESOTA
05327000	MINNESOTA
05320000	MINNESOTA
05325000	MINNESOTA
05320500	MINNESOTA
05104500	MINNESOTA
05132000	MINNESOTA
05131500	MINNESOTA
05304500	MINNESOTA
05300000	MINNESOTA
05244000	MINNESOTA
05245100	MINNESOTA
05247500	MINNESOTA
05243725	MINNESOTA
05242300	MINNESOTA
05457000	MINNESOTA
04021520	MINNESOTA
04024000	MINNESOTA
04015330	MINNESOTA
09423350	CALIFORNIA
10291500	CALIFORNIA
10296000	CALIFORNIA
10296500	CALIFORNIA
10293000	CALIFORNIA
10290500	CALIFORNIA
10336610	CALIFORNIA
10336674	CALIFORNIA
10338500	CALIFORNIA
10338700	CALIFORNIA
10336676	CALIFORNIA
10336780	CALIFORNIA
10338000	CALIFORNIA
10336645	CALIFORNIA
10337500	CALIFORNIA
10336660	CALIFORNIA
10310000	CALIFORNIA
10308200	CALIFORNIA
10308783	CALIFORNIA
10308794	CALIFORNIA
10308789	CALIFORNIA
10257548	CALIFORNIA
10257500	CALIFORNIA
10251300	CALIFORNIA
10256500	CALIFORNIA
10258500	CALIFORNIA
10259200	CALIFORNIA
10255810	CALIFORNIA
10257720	CALIFORNIA
10258000	CALIFORNIA
10259000	CALIFORNIA
10259100	CALIFORNIA
10265150	CALIFORNIA
10260500	CALIFORNIA
10260950	CALIFORNIA
10263500	CALIFORNIA
10261500	CALIFORNIA
10344500	CALIFORNIA
10346000	CALIFORNIA
10344400	CALIFORNIA
10343000	CALIFORNIA
10340500	CALIFORNIA
10343500	CALIFORNIA
10289000	CALIFORNIA
10289500	CALIFORNIA
11109800	CALIFORNIA
11109600	CALIFORNIA
11102300	CALIFORNIA
11101250	CALIFORNIA
11109000	CALIFORNIA
11481000	CALIFORNIA
11481200	CALIFORNIA
11481500	CALIFORNIA
11480390	CALIFORNIA
11482500	CALIFORNIA
11424000	CALIFORNIA
11427000	CALIFORNIA
11421000	CALIFORNIA
11274000	CALIFORNIA
11278300	CALIFORNIA
11278400	CALIFORNIA
11274630	CALIFORNIA
11278000	CALIFORNIA
11277300	CALIFORNIA
11276500	CALIFORNIA
11274790	CALIFORNIA
11276900	CALIFORNIA
11276600	CALIFORNIA
11274550	CALIFORNIA
11274500	CALIFORNIA
11289650	CALIFORNIA
11284400	CALIFORNIA
11224500	CALIFORNIA
11180825	CALIFORNIA
11180500	CALIFORNIA
11180960	CALIFORNIA
11181008	CALIFORNIA
11181000	CALIFORNIA
11181040	CALIFORNIA
11189500	CALIFORNIA
11182500	CALIFORNIA
11180900	CALIFORNIA
11180700	CALIFORNIA
11264500	CALIFORNIA
11261500	CALIFORNIA
11266500	CALIFORNIA
11519500	CALIFORNIA
11516530	CALIFORNIA
11517000	CALIFORNIA
11517500	CALIFORNIA
11402000	CALIFORNIA
11303000	CALIFORNIA
11355010	CALIFORNIA
11355500	CALIFORNIA
11097000	CALIFORNIA
11092450	CALIFORNIA
11098000	CALIFORNIA
11390500	CALIFORNIA
11390000	CALIFORNIA
11046000	CALIFORNIA
11043000	CALIFORNIA
11045300	CALIFORNIA
11044300	CALIFORNIA
11042700	CALIFORNIA
11048600	CALIFORNIA
11047300	CALIFORNIA
11042631	CALIFORNIA
11042400	CALIFORNIA
11044000	CALIFORNIA
11042000	CALIFORNIA
11042800	CALIFORNIA
11044350	CALIFORNIA
11044250	CALIFORNIA
11046360	CALIFORNIA
11042900	CALIFORNIA
11044800	CALIFORNIA
11046530	CALIFORNIA
11418500	CALIFORNIA
11413000	CALIFORNIA
11476600	CALIFORNIA
11475800	CALIFORNIA
11476500	CALIFORNIA
11478500	CALIFORNIA
11475000	CALIFORNIA
11473900	CALIFORNIA
11477000	CALIFORNIA
11475560	CALIFORNIA
11125600	CALIFORNIA
11128250	CALIFORNIA
11120000	CALIFORNIA
11123500	CALIFORNIA
11129800	CALIFORNIA
11120500	CALIFORNIA
11120520	CALIFORNIA
11124500	CALIFORNIA
11126000	CALIFORNIA
11123000	CALIFORNIA
11128500	CALIFORNIA
11172175	CALIFORNIA
11173200	CALIFORNIA
11176900	CALIFORNIA
11173500	CALIFORNIA
11176400	CALIFORNIA
11173510	CALIFORNIA
11174000	CALIFORNIA
11179000	CALIFORNIA
11176500	CALIFORNIA
11172945	CALIFORNIA
11173575	CALIFORNIA
11063680	CALIFORNIA
11062000	CALIFORNIA
11069500	CALIFORNIA
11066460	CALIFORNIA
11063510	CALIFORNIA
11060400	CALIFORNIA
11065000	CALIFORNIA
11527000	CALIFORNIA
11520500	CALIFORNIA
11523200	CALIFORNIA
11522500	CALIFORNIA
11525670	CALIFORNIA
11526250	CALIFORNIA
11525854	CALIFORNIA
11528700	CALIFORNIA
11523000	CALIFORNIA
11526400	CALIFORNIA
11525655	CALIFORNIA
11525500	CALIFORNIA
11521500	CALIFORNIA
11525530	CALIFORNIA
11070465	CALIFORNIA
11072100	CALIFORNIA
11070210	CALIFORNIA
11075720	CALIFORNIA
11070365	CALIFORNIA
11075800	CALIFORNIA
11077500	CALIFORNIA
11073360	CALIFORNIA
11073495	CALIFORNIA
11073300	CALIFORNIA
11078000	CALIFORNIA
11070500	CALIFORNIA
11074000	CALIFORNIA
11389500	CALIFORNIA
11383500	CALIFORNIA
11381500	CALIFORNIA
11446500	CALIFORNIA
11447360	CALIFORNIA
11449500	CALIFORNIA
11059300	CALIFORNIA
11055800	CALIFORNIA
11058600	CALIFORNIA
11057500	CALIFORNIA
11055500	CALIFORNIA
11058500	CALIFORNIA
11051499	CALIFORNIA
11335000	CALIFORNIA
11336585	CALIFORNIA
11370500	CALIFORNIA
11377100	CALIFORNIA
11376550	CALIFORNIA
11372000	CALIFORNIA
11379500	CALIFORNIA
11374000	CALIFORNIA
11376000	CALIFORNIA
11023340	CALIFORNIA
11025500	CALIFORNIA
11022480	CALIFORNIA
11023000	CALIFORNIA
11028500	CALIFORNIA
11027000	CALIFORNIA
11022200	CALIFORNIA
11342000	CALIFORNIA
11345500	CALIFORNIA
11348500	CALIFORNIA
11290000	CALIFORNIA
11299600	CALIFORNIA
11087020	CALIFORNIA
11088500	CALIFORNIA
11089500	CALIFORNIA
11085000	CALIFORNIA
11467000	CALIFORNIA
11460000	CALIFORNIA
11468000	CALIFORNIA
11460600	CALIFORNIA
11465680	CALIFORNIA
11467510	CALIFORNIA
11466200	CALIFORNIA
11468900	CALIFORNIA
11460400	CALIFORNIA
11462500	CALIFORNIA
11463170	CALIFORNIA
11463200	CALIFORNIA
11463980	CALIFORNIA
11461500	CALIFORNIA
11467200	CALIFORNIA
11460750	CALIFORNIA
11465690	CALIFORNIA
11466800	CALIFORNIA
11464000	CALIFORNIA
11466170	CALIFORNIA
11463900	CALIFORNIA
11463000	CALIFORNIA
11465700	CALIFORNIA
11466320	CALIFORNIA
11465750	CALIFORNIA
11468500	CALIFORNIA
11469000	CALIFORNIA
11465350	CALIFORNIA
11465660	CALIFORNIA
11152000	CALIFORNIA
11152050	CALIFORNIA
11150500	CALIFORNIA
11159000	CALIFORNIA
11151700	CALIFORNIA
11157500	CALIFORNIA
11156500	CALIFORNIA
11153650	CALIFORNIA
11153000	CALIFORNIA
11152500	CALIFORNIA
11158600	CALIFORNIA
11151300	CALIFORNIA
11151870	CALIFORNIA
11152300	CALIFORNIA
11159200	CALIFORNIA
11014000	CALIFORNIA
11016200	CALIFORNIA
11015000	CALIFORNIA
11111500	CALIFORNIA
11119745	CALIFORNIA
11113500	CALIFORNIA
11113000	CALIFORNIA
11118500	CALIFORNIA
11119500	CALIFORNIA
11119750	CALIFORNIA
11119940	CALIFORNIA
11530000	CALIFORNIA
11530500	CALIFORNIA
11532500	CALIFORNIA
11458000	CALIFORNIA
11452500	CALIFORNIA
11458433	CALIFORNIA
11451000	CALIFORNIA
11456000	CALIFORNIA
11459500	CALIFORNIA
11451300	CALIFORNIA
11454000	CALIFORNIA
11451100	CALIFORNIA
11451715	CALIFORNIA
11458500	CALIFORNIA
11453500	CALIFORNIA
11203580	CALIFORNIA
11204100	CALIFORNIA
11200800	CALIFORNIA
11143000	CALIFORNIA
11140585	CALIFORNIA
11148900	CALIFORNIA
11143200	CALIFORNIA
11143250	CALIFORNIA
11147500	CALIFORNIA
11149400	CALIFORNIA
11149900	CALIFORNIA
11148500	CALIFORNIA
11141050	CALIFORNIA
11140000	CALIFORNIA
11141280	CALIFORNIA
11164500	CALIFORNIA
11162630	CALIFORNIA
11161000	CALIFORNIA
11169025	CALIFORNIA
11162570	CALIFORNIA
11162753	CALIFORNIA
11169500	CALIFORNIA
11160000	CALIFORNIA
11160500	CALIFORNIA
11162620	CALIFORNIA
11162500	CALIFORNIA
11169800	CALIFORNIA
11253310	CALIFORNIA
11251000	CALIFORNIA
11255575	CALIFORNIA
11138500	CALIFORNIA
11136100	CALIFORNIA
11133000	CALIFORNIA
11137900	CALIFORNIA
11132500	CALIFORNIA
11134000	CALIFORNIA
11136800	CALIFORNIA
11135800	CALIFORNIA
03105500	PENNSYLVANIA
03106000	PENNSYLVANIA
03108000	PENNSYLVANIA
03103500	PENNSYLVANIA
03102850	PENNSYLVANIA
03101500	PENNSYLVANIA
03106300	PENNSYLVANIA
03107500	PENNSYLVANIA
03106500	PENNSYLVANIA
03102500	PENNSYLVANIA
03073000	PENNSYLVANIA
03077500	PENNSYLVANIA
03075000	PENNSYLVANIA
03074500	PENNSYLVANIA
03075070	PENNSYLVANIA
03072655	PENNSYLVANIA
03072000	PENNSYLVANIA
03079000	PENNSYLVANIA
03081500	PENNSYLVANIA
03085213	PENNSYLVANIA
03080000	PENNSYLVANIA
03085500	PENNSYLVANIA
03084698	PENNSYLVANIA
03084800	PENNSYLVANIA
03082500	PENNSYLVANIA
03085000	PENNSYLVANIA
03081000	PENNSYLVANIA
03083500	PENNSYLVANIA
03038000	PENNSYLVANIA
03036500	PENNSYLVANIA
03032500	PENNSYLVANIA
03034500	PENNSYLVANIA
03036000	PENNSYLVANIA
03030500	PENNSYLVANIA
03031500	PENNSYLVANIA
03034000	PENNSYLVANIA
03039000	PENNSYLVANIA
03007800	PENNSYLVANIA
03024000	PENNSYLVANIA
03023100	PENNSYLVANIA
03020000	PENNSYLVANIA
03027500	PENNSYLVANIA
03022540	PENNSYLVANIA
03025500	PENNSYLVANIA
03028000	PENNSYLVANIA
03021350	PENNSYLVANIA
03021520	PENNSYLVANIA
03026500	PENNSYLVANIA
03020500	PENNSYLVANIA
03028500	PENNSYLVANIA
03029500	PENNSYLVANIA
03049800	PENNSYLVANIA
03049500	PENNSYLVANIA
03042500	PENNSYLVANIA
03042280	PENNSYLVANIA
03041029	PENNSYLVANIA
03047000	PENNSYLVANIA
03045000	PENNSYLVANIA
03041000	PENNSYLVANIA
03040000	PENNSYLVANIA
03041500	PENNSYLVANIA
03049807	PENNSYLVANIA
03048500	PENNSYLVANIA
03042000	PENNSYLVANIA
03044000	PENNSYLVANIA
03012550	PENNSYLVANIA
03010655	PENNSYLVANIA
03015000	PENNSYLVANIA
03016000	PENNSYLVANIA
03011800	PENNSYLVANIA
03010500	PENNSYLVANIA
03017500	PENNSYLVANIA
03015500	PENNSYLVANIA
03015310	PENNSYLVANIA
01520000	PENNSYLVANIA
01480500	PENNSYLVANIA
01480870	PENNSYLVANIA
01480400	PENNSYLVANIA
01480300	PENNSYLVANIA
01480700	PENNSYLVANIA
01480685	PENNSYLVANIA
01480617	PENNSYLVANIA
01480675	PENNSYLVANIA
01481000	PENNSYLVANIA
01547200	PENNSYLVANIA
01548500	PENNSYLVANIA
01548005	PENNSYLVANIA
01545000	PENNSYLVANIA
01546500	PENNSYLVANIA
01547100	PENNSYLVANIA
01547700	PENNSYLVANIA
01544500	PENNSYLVANIA
01541303	PENNSYLVANIA
01543000	PENNSYLVANIA
01542500	PENNSYLVANIA
01541500	PENNSYLVANIA
01549700	PENNSYLVANIA
01543500	PENNSYLVANIA
01540500	PENNSYLVANIA
01542810	PENNSYLVANIA
01547500	PENNSYLVANIA
01541000	PENNSYLVANIA
01541200	PENNSYLVANIA
01544000	PENNSYLVANIA
01545600	PENNSYLVANIA
01549500	PENNSYLVANIA
01545500	PENNSYLVANIA
01546400	PENNSYLVANIA
01547950	PENNSYLVANIA
01430000	PENNSYLVANIA
01434000	PENNSYLVANIA
01439500	PENNSYLVANIA
01438500	PENNSYLVANIA
01431500	PENNSYLVANIA
01476480	PENNSYLVANIA
01471875	PENNSYLVANIA
01474000	PENNSYLVANIA
01474500	PENNSYLVANIA
01472199	PENNSYLVANIA
01472198	PENNSYLVANIA
01473000	PENNSYLVANIA
01473169	PENNSYLVANIA
01478120	PENNSYLVANIA
01472810	PENNSYLVANIA
01479820	PENNSYLVANIA
01475510	PENNSYLVANIA
01470960	PENNSYLVANIA
01473900	PENNSYLVANIA
01473800	PENNSYLVANIA
01471510	PENNSYLVANIA
01475850	PENNSYLVANIA
01470779	PENNSYLVANIA
01470500	PENNSYLVANIA
01471000	PENNSYLVANIA
01475548	PENNSYLVANIA
01472157	PENNSYLVANIA
01473500	PENNSYLVANIA
01475530	PENNSYLVANIA
01477000	PENNSYLVANIA
01472620	PENNSYLVANIA
01472000	PENNSYLVANIA
01478245	PENNSYLVANIA
01515000	PENNSYLVANIA
01518000	PENNSYLVANIA
01518862	PENNSYLVANIA
01516500	PENNSYLVANIA
01518700	PENNSYLVANIA
01516350	PENNSYLVANIA
01567000	PENNSYLVANIA
01564500	PENNSYLVANIA
01567500	PENNSYLVANIA
01562000	PENNSYLVANIA
01568000	PENNSYLVANIA
01565000	PENNSYLVANIA
01566000	PENNSYLVANIA
01563200	PENNSYLVANIA
01560000	PENNSYLVANIA
01563500	PENNSYLVANIA
01459500	PENNSYLVANIA
01451650	PENNSYLVANIA
01451800	PENNSYLVANIA
01454700	PENNSYLVANIA
01452000	PENNSYLVANIA
01452500	PENNSYLVANIA
01451000	PENNSYLVANIA
01453000	PENNSYLVANIA
01450500	PENNSYLVANIA
01551500	PENNSYLVANIA
01552500	PENNSYLVANIA
01557500	PENNSYLVANIA
01555000	PENNSYLVANIA
01553500	PENNSYLVANIA
01555500	PENNSYLVANIA
01559000	PENNSYLVANIA
01553700	PENNSYLVANIA
01550000	PENNSYLVANIA
01558000	PENNSYLVANIA
01552000	PENNSYLVANIA
01556000	PENNSYLVANIA
01554000	PENNSYLVANIA
01573849	PENNSYLVANIA
01573560	PENNSYLVANIA
01576500	PENNSYLVANIA
01575500	PENNSYLVANIA
01574000	PENNSYLVANIA
01571184	PENNSYLVANIA
01573825	PENNSYLVANIA
01570000	PENNSYLVANIA
01571500	PENNSYLVANIA
01572190	PENNSYLVANIA
01574500	PENNSYLVANIA
01572025	PENNSYLVANIA
01573000	PENNSYLVANIA
01576787	PENNSYLVANIA
01576754	PENNSYLVANIA
01601000	PENNSYLVANIA
01469500	PENNSYLVANIA
01465798	PENNSYLVANIA
01467087	PENNSYLVANIA
01464750	PENNSYLVANIA
01467086	PENNSYLVANIA
01468500	PENNSYLVANIA
01464907	PENNSYLVANIA
01467048	PENNSYLVANIA
01464645	PENNSYLVANIA
01464720	PENNSYLVANIA
01467042	PENNSYLVANIA
01465500	PENNSYLVANIA
01427510	PENNSYLVANIA
01427207	PENNSYLVANIA
01428750	PENNSYLVANIA
01429000	PENNSYLVANIA
01429500	PENNSYLVANIA
01447800	PENNSYLVANIA
01446775	PENNSYLVANIA
01449000	PENNSYLVANIA
01441495	PENNSYLVANIA
01449800	PENNSYLVANIA
01442500	PENNSYLVANIA
01440485	PENNSYLVANIA
01440400	PENNSYLVANIA
01447680	PENNSYLVANIA
01447500	PENNSYLVANIA
01449360	PENNSYLVANIA
01613050	PENNSYLVANIA
01494850	PENNSYLVANIA
01534500	PENNSYLVANIA
01534300	PENNSYLVANIA
01532000	PENNSYLVANIA
01534860	PENNSYLVANIA
01539000	PENNSYLVANIA
01534000	PENNSYLVANIA
01538000	PENNSYLVANIA
01531500	PENNSYLVANIA
01536000	PENNSYLVANIA
01536500	PENNSYLVANIA
01533400	PENNSYLVANIA
04213075	PENNSYLVANIA
12419000	IDAHO
12413210	IDAHO
12413130	IDAHO
12413000	IDAHO
12413875	IDAHO
12413860	IDAHO
12413470	IDAHO
12411000	IDAHO
12414900	IDAHO
12413355	IDAHO
12413125	IDAHO
12413500	IDAHO
12414500	IDAHO
12392155	IDAHO
12395000	IDAHO
10068500	IDAHO
10092700	IDAHO
10039500	IDAHO
13247500	IDAHO
13246000	IDAHO
13249500	IDAHO
13339500	IDAHO
13336500	IDAHO
13338500	IDAHO
13337000	IDAHO
13236500	IDAHO
13239000	IDAHO
13237920	IDAHO
13235000	IDAHO
13168500	IDAHO
13306385	IDAHO
13302500	IDAHO
13305310	IDAHO
13307000	IDAHO
13305000	IDAHO
13302005	IDAHO
13309220	IDAHO
13213000	IDAHO
13108150	IDAHO
13081500	IDAHO
13082500	IDAHO
13150430	IDAHO
13159800	IDAHO
13152500	IDAHO
13258500	IDAHO
13250000	IDAHO
13251000	IDAHO
13147900	IDAHO
13148500	IDAHO
13140800	IDAHO
13142500	IDAHO
13141500	IDAHO
13075000	IDAHO
13075910	IDAHO
13075500	IDAHO
13078000	IDAHO
13073000	IDAHO
13077000	IDAHO
13075983	IDAHO
13340000	IDAHO
13346800	IDAHO
13342450	IDAHO
